Year,meada,Nt,logNt,Rt,maxsnow,Datesnowmelt,jansnow,jansnowfall,janmean,janmeanmax,janmeanmin,janextmax,janextmin,febsnow,febsnowfall,febmean,febmeanmax,febmeanmin,febextmax,febextmin,marsnow,marsnowfall,marmean,marmeanmax,marmeanmin,marextmax,marextmin,aprsnow,aprsnowfall,aprmean,aprmeanmax,aprmeanmin,aprextmax,aprextmin,maysnow,maymean,maymeanmax,maymeanmin,mayextmax,mayextmin,junsnow,junmean,junmeanmax,junmeanmin,junextmax,junextmin,julsnow,julmean,julmeanmax,julmeanmin,julextmax,julextmin,augsnow,augmean,augmeanmax,augmeanmin,augextmax,augextmin,sepsnow,sepsnowfall,sepmean,sepmeanmax,sepmeanmin,sepextmax,sepextmin,octsnow,octsnowfall,octmean,octmeanmax,octmeanmin,octextmax,octextmin,novsnow,novsnowfall,novmean,novmeanmax,novmeanmin,novextmax,novextmin,decsnow,decsnowfall,decmean,decmeanmax,decmeanmin,decextmax,decextmin,aprraint,mayraint,junraint,julraint,augraint,aprraintmn1,mayraintmn1,junraintmn1,julraintmn1,augraintmn1,sumraint,sumraintmn1
2009,Y,2.6,0.4913616938342727,-0.7923916894982539,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2009,Z,16.6,1.2329961103921538,-0.4476662753813868,338,176,196,27,-6.5,-3.8,-9.1,2.3,-21,209,13,-5.9,-3.3,-8.4,2.5,-12.7,231,22,-4.4,-1.5,-7.2,5.2,-14.3,266,35,-3.3,0.2,-6.7,12.9,-14.4,338,-0.5,3,-4,12.6,-12.7,239,4.8,7.9,1.7,14.4,-3.2,3,8.6,12.8,4.4,19.3,-2.2,1,9.4,13.1,5.6,21.6,-0.1,0,-1,8.1,12.7,3.5,20.8,-4.4,39,39,-5.3,-1.8,-8.8,6.4,-21.2,113,74,-6.3,-3.8,-8.8,4.6,-13.6,169,56,-12.5,-8.7,-16.4,4,-32.3,25.4,24.4,133.6,60,42.4,1.2,28.2,45.4,118.7,62.9,285.79999999999995,256.4
2010,C,15.899999999999995,1.2148438480476977,-0.48245008822472923,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,D,13.099999999999998,1.1335389083702174,-1.4345689040341987,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,d,0,-0.3010299956639812,0,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,E,23.599999999999998,1.3820170425748683,-0.21469970782669234,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,F,6.8,0.8633228601204559,-0.070931170622202,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,G,4.400000000000001,0.6901960800285137,-0.11041248341170362,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,g,6.8,0.8633228601204559,-0.012064511401380651,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,H,4.9,0.7323937598229685,-0.04219767979445477,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,I,8.9,0.9731278535996987,-0.24073409377673016,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,J,30.10000000000001,1.4857214264815801,-0.10370438390671177,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,K,22.299999999999997,1.3579348470004537,0.0037929890171390923,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,L,42.3,1.631443769013172,-0.8990500091902035,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,M,84.6,1.9299295600845878,-0.30979350511083026,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,N,0,-0.3010299956639812,0,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,O,6.6,0.8512583487190752,-0.4198945845600879,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,P,45.60000000000001,1.6637009253896482,-0.30386544304976026,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,Q,19.800000000000004,1.307496037913213,0.25598504748119777,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,R,1.4,0.2787536009528289,0.1684044303893903,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,S,4.400000000000001,0.6901960800285137,-0.9912260756924949,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,Y,0,-0.3010299956639812,0,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2010,Z,5.6,0.785329835010767,-0.0951337549822533,471,179,120,50,-10.2,-6.7,-13.7,0.8,-26.8,200,80,-12.9,-9.3,-16.3,-0.2,-34.1,280,80,-7.3,-4,-10.5,1.7,-17,400,120,-7,-4.3,-9.7,0.7,-16.1,471,0.2,3.2,-2.5,10.2,-7.3,333,4.2,7.3,1.1,13.8,-1.3,27,7.9,11.7,4,18.4,-1.3,5,7.6,11.3,3.9,17.5,-3.1,15,10,2.6,5.7,-0.6,14.2,-6.9,5,-10,1.6,4.7,-1.5,16.1,-8.3,33,28,-9.5,-6.2,-12.7,9,-33,70,37,-8.9,-6,-11.7,3.8,-23.7,0.7,125.9,105.6,56.8,58.2,25.4,24.4,133.6,60,42.4,347.2,285.79999999999995
2011,C,4.9,0.7323937598229685,0.5576408515395496,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,D,0,-0.3010299956639812,1.507855871695831,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,d,0,-0.3010299956639812,0.5797835966168101,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,E,14.199999999999998,1.167317334748176,0.22888201234756034,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,F,5.7,0.7923916894982539,-0.513638088545425,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,G,3.3,0.5797835966168101,0.9347641560434761,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,g,6.6,0.8512583487190752,0.4852013851294543,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,H,4.400000000000001,0.6901960800285137,0.06567877564397773,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,I,4.9,0.7323937598229685,0.02348109584952296,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,J,23.599999999999998,1.3820170425748683,0.39030466414805143,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,K,22.499999999999996,1.3617278360175928,0.1957793658880651,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
2011,L,4.9,0.7323937598229685,0.8653014261025439,532,181,235,84,-10.8,-7.5,-14.1,1.3,-36,286,51,-8.3,-5.2,-11.5,6.3,-18.2,386,100,-7.7,-4.5,-10.8,1.8,-17.5,509,123,-2.1,1.3,-5.5,10.1,-11.6,532,0.4,3.7,-3,14.7,-10.3,337,4.2,7.1,1.1,11.7,-3.7,35,11.5,15.1,7.6,21.5,0.4,0,9.7,13.7,5.7,18,-1.9,4,4,6.9,10.7,3,19.4,-3.2,46,42,-2.1,0.8,-4.7,12.1,-9.7,75,29,-9.6,-6.7,-12.4,0.1,-24.6,151,76,-8.2,-5,-11,2.3,-18.4,22.5,40,241,68.8,54.4,0.7,125.9,105.6,56.8,58.2,426.7,347.2
